taxonomy,name,id
publishers,G. Willig & Co.,518b59b6-e50b-499f-b200-81cc6f1c4ac4
publishers, Otto Sutro & Co.,271ebab5-3ba6-4ba8-9ddc-e0381d1813fe
publishers,"R.F. Seitz, Publisher",4a57718b-cfd4-45ec-be1a-fab3c37be1be
publishers,"S. T. Gordon, 538 Broadway",534222f4-5caf-42a0-a4b1-7ee92b5c5f68
publishers,"Beek & Lawton, 7th & Chesnut St., Successors to J.E. Gould",aabe93d4-aad4-4939-9a54-82f221f2acc4
publishers,"John March, New Masonic Hall",5e9ae73e-fdc6-4571-bf3c-cf36709a2045
publishers,Goerge Willig,76ac2088-ba26-4588-a433-f17835ef2890
publishers,"W.H. Ewald & Bro., 136 Neward Ave.",ca89f237-0976-48eb-9568-20f3c760197c
publishers,"Miller & Beacham, Suc. to F.D. Benteen.",a4b29c38-7918-4d6b-b14e-e432ebfda2f4
publishers,"Geo. Willig Jr., Market Street",57a025df-bd7f-4399-add7-625b879efaee
publishers,"Henry McCaffrey, No. 189 Baltimore St.",fc162abf-78d8-482a-a8f2-384e4aad27f9
publishers,"Geo. Willig, Junr.",e9f40c1a-78d1-4068-ac28-edefde5db8c6
publishers,Henry Mc Caffrey,96c836b2-44a1-4248-8697-4dc6f6c31502
publishers,"George Willig, N. Charles St.",e2c33e9b-d2a6-407e-bd8d-0ef63391c590
publishers,Compliments of T.J. Hooper Realty Company,331d7e68-a071-4bdf-9952-4523594dedee
publishers,"chez G. Willig, Jr.",fa175fac-0039-4a6e-81ed-8ad1165dda0e
publishers,[n.p.],9047d24d-fc4e-405e-b92a-a61335d6d811
publishers,"Otto Sutro, 189 W. Baltimore St.",88d3289c-8a44-4b99-8586-5062319ee8c8
publishers,"Henry McCaffrey, no. 207 Baltimore Street",06b8f2ad-46e7-4aaf-b7ee-5b046f5d51bc
publishers,"John Cole, No.137 Market St.",54661dcb-6df5-4dd7-892b-798c33ac444d
publishers,"Walworth & Co., 104 Lexington Street",1150fade-339d-4569-ad59-3865215b6fac
publishers,"Henry McCaffrey, No. 205 Baltimore St.",45ac1534-e8ea-4924-92a3-d5cc3abe7b1a
publishers,W. Perlitz,03f00816-ca07-47e5-9dac-7977509669a4
publishers,J.E. Ditson & co. (Sucrs. to Lee & Walker),aaa80f8f-2fb2-4fe5-a74f-6a54ec692df7
publishers,"Henry Prentiss, No. 33 Court St.",3849807a-fd8d-409c-a76d-f1a4f8c58e2a
publishers,J.M. Deems,eb06b144-72ce-4cd2-a58a-60dcf6680d71
publishers,"John Cole, No. 125 Market Street",c5188904-2e3e-437a-bf14-e899268ad325
publishers,"Sanders & Stayman, 13 N. Charles St.",a380f720-d67d-4c21-8c3f-4001ace6dd3c
publishers,James M. Deems,61676ca6-65be-4975-a68b-b8ec31aaee51
publishers,"Henry McCaffrey, 205 Balt. St.",49ccd588-8d92-4753-aa4d-ead83830dcd8
publishers,"Boswell's Music Store, 141 Balto. St.",618a88e0-c849-4f55-833c-104516666498
publishers,"Henry McCaffrey, 207 Baltimore Street",e4c3662c-617e-40e9-aac7-581f02456607
publishers,J. Cole & Son,13d47ddf-4f52-48b3-9e37-1c00472477ec
publishers,J.E. Magruder,767b8400-8eb9-4c0e-b158-154eb2bfcfb8
publishers,"John Cole, 123 Market St.",0309a1c9-1035-4cbd-be88-ad83416b6d77
publishers,"James M. Deems, No. 163 Fayette Street",92f1f90d-3de8-48a6-8d05-dd6e78436c6f
publishers,"Henry McCaffrey, 207 Balto. Street",9f5440ab-a04a-490f-ae8b-300ee4cb4de1
publishers,Continental Music Pub. Co.,3edef3a1-dd6d-49d5-bd3f-480c5366c3e0
publishers,"Miller & Beacham, Successors to F.D. Benteen.",74c7a45c-648d-4fb8-9e56-ccd89add083e
publishers,"Cohen & Hughes, 304 No. Howard St.",8e7e7138-273b-4b78-b33a-933f45e67bf6
publishers,"Willig's Music Store, No. 74 Market St.",2d212934-e160-45ca-9b15-ab6b0350e978
publishers,"Boswell, 141 Balto. St. Baltimore",fb2afe94-ea82-4f80-a1a6-07c6143604c4
publishers,"Henry McCaffrey, 205 Baltimore St.",e41332fb-eb06-491a-8881-8fc55f84dbbd
publishers,"Blumenberg Bros., 158 W. Fayette St.",43de53b2-59bf-4513-8787-f42965687e07
publishers,Sam'l. Carusi,2026c14c-d4b0-437d-9ae3-504fc514323e
publishers,Wm. C. Miller,acbcdfb9-b4a1-4a52-9412-6279c8b20b2b
publishers,"Henry McCaffrey, No. 205 Baltimore Street",e9c26e42-5333-4f22-ba7a-35481ab2c8f4
publishers,Henry MCaffrey,687dae51-33b6-4c15-8962-81ca4751639b
publishers,[George Willig],5a41d211-03ac-4f57-9000-ba3ce3180df5
publishers,"Miller l& Beacham, Successors to F.D. Benteen",18ec28d0-9660-4f1d-943e-40613597d745
publishers,Sam'l Carusi,1d36f1ae-e722-4ee4-aec7-b5235057e887
publishers,"George Willig Jr., 149 Market Street",ad3eb55a-f44d-4e8f-aed3-bde5b15452f3
publishers,Geo. Willig Junr. Baltimore,a769ff86-d2ef-4a08-ac76-f54d96f751bd
publishers,S.M. Bloom & Co.,99e8e362-95a3-4376-8c3c-0cfbaf891813
publishers,"Stenz & Berger, 45 Baltimore St.",a78dd707-a806-487a-9655-60e0d9528b7c
publishers,"Henry M. Caffrey [sic], No.9 North Charles Street",99a3b8dc-0003-4bf1-93c7-7387e3c28e37
publishers,Ralph Ryman,7fb24574-a7f6-4a9f-abda-844ed44275f5
publishers,"John Cole, No. 137 Market Street",27baee32-d61e-473e-b65b-dca637f9d17a
publishers,"Henry McCaffrey's Music Store, No. 7 North Charles Street",b972f46d-7562-4793-8ca5-7424aa640d4b
publishers,"F.D. Benteen, Baltimore St.",ebdbee46-5875-4a10-b58e-3b14a4c2c592
publishers,"George Willig, No.1 Nth. Charles St.",50087871-35e5-4825-9614-a4d0f5e2c440
publishers,"J.E. Magruder, No. 26 Hanover Street",507eaf82-4e81-4268-a3c9-ae019261abee
publishers,"Maryland Music Publishing Co., 1318 West North Ave.",70b6d009-bb40-4951-88e4-0bfae2e28ca8
publishers,"Henry McCaffrey, No. 207 Balto. St.",4b5c4760-f9c6-41c6-a0d9-7696b8490a9f
publishers,Schuberth & Co.,9a93846f-7fd1-4627-a1e2-8f7fdf521b1d
publishers,"John Cole, No.125 Market Street",3a344695-8246-4a5b-91c6-155fcb4e5a73
publishers,"John Cole, No.137 Market Street",9dc96c66-6028-467d-9dae-24f12372f82f
publishers,"Hollingshead & Stults, 111 No. Charles St.",1d878eef-382d-4522-9ec7-754507bda1d9
publishers,"James Boswell, No. 141 Baltimore Street",63aa95f2-ecf6-4f6a-a062-985f62b0eec0
publishers,[Posner Brothers],38b0dde4-6d01-4d47-9328-e881ffc19ba0
publishers,Cohen & Hughes,bdc12303-72bd-443f-bcca-15673925aa56
publishers,Henry McCaffrey. NO.207 Baltimore St.,cc8c75eb-0716-49bd-933f-5eb8f74cabf1
publishers,"G. Willig, No.71 Market Street",422c95b4-06bb-464f-969e-fcab16aa4e68
publishers,J. Cole,f64a814b-eabb-438f-a871-9beb649d6a07
publishers,"Nathan Gutman & Co., 15 & 17 W. Lexington St., near Charles St.",0dc90911-d8a5-4989-a523-1958c3c7a759
publishers,H.R. Eisenbrandt Sons,2333e8c2-8b7b-40e5-be9e-9ffe1a8dbcc9
publishers,"Cole's Music Store, No. 123 Market Street",6f797694-b3e8-4aba-a8a9-148c26fbda74
publishers,T. Shaff & J. Boswell,454943ff-cc52-4045-a61a-7380f659f988
publishers,Samuel Carusi,2baae05f-72fb-4196-a17d-08b2d5f2d2c4
publishers,"Boswell, 141 Balto. St.",d34be8ee-1c48-487d-9641-76ccfe8df862
publishers,"G. Willig's Music Store, No. 71 Market St.",302b4012-57f9-4125-8958-5d1e06057d79
publishers,G. Willig Jr. Balto.,adfc5cd0-6f69-4d89-b392-5c81d437acf4
publishers,G. Willig Jur.,c5213c8b-e86d-43ea-9957-235109abfea7
publishers,"G. Willig Jur., No. 151 Market Street",420639d7-507b-45ed-9e24-e2232bbbc4b9
publishers,"G. Willig, 71 Market St.",1d819bc1-5a05-4907-90f8-ffbbd18c2692
publishers,"Geo. Willig Jr., No. 149 Market Street",6fb9f8d1-48bd-41dc-8c38-779f596c88f2
publishers,"G. Willig, No.74 Market Street",b9530c04-e02d-4ae7-b254-d8bb1ab79923
publishers,"Geo. Willig, Jr., No.149 Market St.",9d5cbfe2-9f11-4974-a1be-7e256efd3392
publishers,G Willig Jr.,e5444e70-34dc-43dc-90d6-f6f26f7eefe9
publishers,"G. Willig Jr., No. 149 Market Street",15f34043-1e63-40a9-97e5-11ee92c2696f
publishers,"Geo. Willig Junr., Balto. St.",f47da0b7-67ae-480e-856e-f9a231b78cd4
publishers,"Geo. Willig Jr., No. 149 Market St.",62a8a92d-9d48-440d-a8c6-7f8c296c2734
publishers,"G. Willig, No. 71 Market St.",3fd9206a-d060-41d4-b9ad-8980ff65df34
publishers,"G. Willig, 71 Market Street",e0f35fb9-7726-4c64-a569-6bcfdd6d9588
publishers,"Geo. Willig's Music Store, No. 71 Market Street",53a7d4f7-8af4-4f16-822b-7520af3ab4f1
publishers,"George Willig & Co., No.1 Charles Street",96bc9567-db3f-4be3-af7f-336b713c6f69
publishers,"G.E. Blake, No.19 Second Street",27c17764-157f-45f4-b764-ab84013f97d0
publishers,"John Cole, at his music store, Market Street",e85a6725-3efa-42ec-931d-ab8d0e477427
publishers,"J. Cole, No. 123 Market Street",fe9dd840-b532-4dfe-b783-c44844b1c856
publishers,John Cole and Son,a9e13dfe-6071-4560-937a-4d617765fd02
publishers,"John Cole, 123 Market Street",d4e43d27-907d-46fa-b5ca-3caee7d4607f
publishers,[John Cole],c392fa5b-2720-4064-858c-d30bc9741b28
publishers,"[John Cole], No.19 Second Street",c6844368-bef7-45e7-b48f-3f90475f9a04
publishers,"John Cole,123 Market Street",d9fcb5bc-a122-41d4-99e3-d98f9bb82e47
publishers,"John Cole, No.131 Market St.",f2d57fca-3bfb-4933-9754-1a486a05309a
publishers,"Published by the Author, No.19 Second Street",af751e51-dd37-400c-b1da-ec6caada32f0
publishers,Century Music Pub. Co.,dd2d7cfa-f03a-4323-a134-e6baff5c0a28
publishers,Musical Academy,d199d0c7-3957-412b-92c1-9d572e659066
publishers,Neale Eilers Co. (Cooper Music Co.),b88272f2-d3c7-4cd9-a5a4-1e258071a8e1
publishers,"F. Croswell, Chapel St.",837b4627-459d-4a38-92b5-23b54009f80c
publishers,"A.C. & J.L. Peters, No.69, West Fourth St.",750b664e-6009-4e82-ab46-f38a4338889c
publishers,"C.J. Whitney, 197 Jeff. Ave.",f24b5bae-921d-47f8-b170-4c89a10680ff
publishers,Whitney-Warner Pub. Co.,c0b3b3de-6706-42b3-8780-686d1bbccc8d
publishers,C.W. Marvin Co.,28add779-e2de-496f-b892-0d79c3583cd9
publishers,Promotional Copy for E.L. Blimline & Co.,125becc3-2f8c-4b89-b833-a9a99207eca0
publishers,Southern Music Co.,156ba11c-e7f1-498d-bdf5-53112198110a
publishers,Cornell University Athletic Association,d6f176ff-cfac-4d07-b5e6-3c14e8b06c21
publishers,the Yale Record,8455a71c-0bab-4c65-ab36-b7f5da254daf
publishers,"Parker & Ditson, 107 Washington St.",7945818f-76d2-4875-a85f-51f37a261035
publishers,"G.W. Brainard & Co., 117 Fourth Street",41a13bb3-aef5-40fd-bb52-0dba32fe797e
publishers,"Cottier & Denton, 215 Main Street",011d0b96-01c0-436d-be45-bb81f1ffc07e
publishers,F.D. Benteen],7fec05cb-5d04-4922-8e24-2a719db154ae
publishers,Fordham University,3aa0eac9-3f04-404b-a9a5-db350e0744f6
publishers,"John F. Ellis & Co., 937 Penna. Ave",538ebc2f-634f-40a9-8f4d-121b49fd7c20
publishers,Bee Bee Music Publishing Company,95565481-b716-4076-98bf-900e6b467ad7
publishers,Illini Music Publishing Co.,dcdff88a-6d1c-4713-98b7-6d082137fff0
publishers,"Firth, Hall & Pond, No.239 Broadway",569c755a-8c61-46bc-9589-3c68ac272f67
publishers,"Kerksieg and Breusing, 421 Broadway",40b3acf3-1da3-47f9-9aa9-e6e560a64c05
publishers,Hilbus & Hitz Music Depot,57c1952d-90a1-4985-8b69-c06192a11a55
publishers,"Temple Music Co., 269 Dearborn St.",6e317eb0-3b57-4c0b-a232-6f5a766b485c
publishers,"John Church Jr., No.66 W. Fourth St.",e082b097-3350-4558-992e-cc0496aa2635
publishers,"W.H. Boner & Co., 1314 Chestnut St.",a177f18b-2be5-4dc3-89b9-a3d9c949929f
publishers,"Famous Music Corporation, 1619 B'Way",ebeb9583-ecae-42e2-a0ef-907e36c17a29
publishers,Hollingshead Music Company,e3edf125-96af-49a7-a4c6-5b28fffeddea
publishers,"Chas. H. Keith, Nos. 67 & 69 Court St.",e718f128-eb29-4163-902d-d1773a8f6c79
publishers,"U. of I. Supply Store, Agents",629b3c2f-2ce7-401f-ad13-d191a40fae5d
publishers,"Wm. A. Pond & Co., 547 Braodway",91aa76ac-4e47-4d06-b7b5-9c9fda724432
publishers,The Norworth Publsihing Co.,798ebb4b-33ad-4cad-a6d9-24d9c292ebd1
publishers,Chas. H. Ditson & Co.,20722499-fe56-4804-9770-d4c786907731
publishers,"Published by the Student Store, 606 E. Green St.",6e8ef824-a420-4c18-a136-55799b4bc482
publishers,"Joe Morris Music Co., 145 West 45th St.",1923190e-3c9d-496e-a726-b75b63f29438
publishers,"A.A. Van Gelder, 268 Bowery",8725c027-01a8-492b-936f-33eae413cb09
publishers,The Lagafree Music Publishing Co.,6ae2ba0d-e2d4-42f0-b07d-bb5223dff7be
publishers,Allen Music Co.,d20ad2fd-b8f3-4dc0-8253-4cf2c863d14e
publishers,"Harms, Inc.",aedc963f-458c-4252-8539-980c53e11c94
publishers,Ye College Shoppe,16b7b13f-bd8f-4111-807a-772a130ff377
publishers,"Lee & Walker, 188 Chesnut St., Successors to Geo. Willig",4d6654ad-4996-4eff-9966-67fd86dcd888
publishers,"F.W. Helmick, 180 Elm Street",3a680c60-4def-42d3-bc74-17d1868bc7d6
publishers,Wabash College Student Body,a23fc5ac-a186-405f-94fb-ab34627eddad
publishers,"Gray's Music Stores, 623 and 625 Clay Street",274d3faf-4eee-442e-8057-b0755565c643
publishers,"Geo. W. Hagans, 535 Clay St.",2c22d11f-0b8f-40c2-b9aa-2a86a97bb20d
publishers,"Beck & Lawton, 7th & Chesnut St., Successors to J.E. Gould",6c71589b-26c5-4ba2-9dd8-4f966f66f41a
publishers,"Luckhardt & Belder, 10 East 17th St.",92c1a280-787d-4cc8-a9d4-469af16aee34
publishers,Litiz,5b045dd9-faf4-41da-a23c-f4ab63db2bb9
publishers,"The Wenrich-Howard Co., 152-154 West 45th Street",3acfb2cf-f06b-4402-ac28-7ce8d8a7ae00
publishers,"Charles M. King, 22 Bank Street",98b09ad3-46f3-4f91-a907-34afb778119e
publishers,R.H. Smith & Co.,240a9b17-e692-4c0c-9de6-a23679be6713
publishers,"M. Witmark & Sons, 51 West 28th Street",664c22d9-ceaf-4a5b-b877-5901bea3d0db
publishers,"Geo. Molineux, 40 Fourth St.",20495f04-aeb9-40e1-9b3f-5624dd74571f
publishers,"Gus Edwards Music pub. Co., 1512 Broadway",f387152e-63df-4865-a39a-f0392dd5aee8
publishers,Geo. D. Newhall & Co.,f46142a2-5725-4ad0-9e85-a8b742ef6787
publishers,J.L. Peters & Bro.,7c6b023a-9145-4332-ab8d-5edbe1050524
publishers,"Horace Waters, No.333, Broadway",c87f730a-cb35-4fe1-8bdf-dba11c13f5e4
publishers,"Henry Tolman, 153 Washington St., opposite the Old South Church",86c9dfb1-8f57-4e10-b686-64e691492935
publishers,"Souvenir From Greenwich Musical Institute. Compliments of the Musical Director, Prof. O. Leston Carter",77c97387-f489-4039-b75a-f794962a7b5a
publishers,W.H. Oakes,bb5b9a10-c071-444b-8c51-65ef5990ab0b
publishers,"Beck & Lawton, S.E. Cor. 7th & Chesnut St., Successors to J.E. Gould",123afabd-789d-490b-bcc9-35a806d3cd75
publishers,"N. Richardson, 282 Washington St.",c2808258-8862-47e5-8add-925e810a1fe1
publishers,"Beck & Lawton, S.E. Cor 7th & Chestnut Sts.",2e256cfd-7bb9-4ed5-882b-311332a88e22
publishers,"Couenhove, Schull & Co., 184 Chestnut St., Opposite the Masonic Hall",ef75b521-1026-4c30-87a0-5bbc3fe55f12
publishers,Jos. Placht & Son,55ba688a-322e-41b2-9db9-d98c51a5ddb0
publishers,"F. Katzenbach, 317 Main Street",f34b319b-3ffa-41c3-8f86-14532c6e8fb4
publishers,"J.E. Gould, Successor to A. Fiot, 196 Chesnut St.",65dc5538-804d-46ca-aa5c-799d428f76a3
publishers,"Dave Frank, 123 Carondelet St.",c3ec4ec9-e80c-4d6d-86d7-fd6589bb68c0
publishers,T.V. Short,43281bfb-3216-4fb5-abd5-746d12cee650
publishers,"Gould & Berry, 397 Broadway",b7424b4a-ba33-4253-bf2c-18d8247ca9a9
publishers,"Church, Paxson and Company, 1369 Broadway",9abd84fe-aecc-4ab8-b704-dac4cada19c5
publishers,Fred. W. King Music Co.,83a1576c-b08b-4c38-afbd-f72e5ecce401
publishers,"C.H. Duncan, 305 Adams St.",715bc16c-bb7d-4c43-8730-20d20b30f71b
publishers,Adler & Geller,93a9dbaf-172d-4bf4-a705-5452466b27eb
publishers,"John Church Jr., 66 W. 4th St.",dcb6737f-c742-4823-8db1-5df470b722c3
publishers,"H.A. French, 237 North Summer St.",feeeddb7-1a5b-4ba0-9671-2675e82b8df4
publishers,H.A. French,07e32615-3587-4b75-a704-ec8dd71d8cc3
publishers,A.W. Hunt,b10b7817-d483-4932-8b6f-2026b95c864f
publishers,"J.E. Gould, Successor to A. Fiot, Swain's Building, 164 Chesnut Street",2f269654-2eac-48a1-a688-64ea5c7c7a86
publishers,"James L. Hewitt & Co., No.36 Market Street",92c56973-0769-4797-8fdb-b61d9058ab57
publishers,"James L. Hewitt, No.137 Broadway",1017b297-e70c-4e78-888d-91c0effc8418
publishers,The Goldsmith Publishing Co.,10cf7dab-31cc-44bc-b8f2-ff8dad8d410a
publishers,C.D. Benson & Co.,ff127994-b2ec-402e-99e3-a8c14a8ebe4b
publishers,"James L. Hewitt & Co., No.36 Market St.",3bff19eb-a0ab-4a33-864f-4f1d28ccf489
publishers,"Reed, Dawson & Co.",85bfbad1-594d-49a3-a59d-de8b5fc8933f
publishers,"F. Riley, No.29 Chatham St.",43a3d775-0b63-4e0c-92f0-49a68b9fe55c
publishers,"Gus Edwards Music Pub. Co., 1312 Broadway",de22df0f-627b-4106-a37c-a35bb4df1508
publishers,"Dubois & Stodar, 149 Broadway",60d64741-f8b1-42bf-b667-030a76f49691
publishers,"Metzler & Co., 37, 38 & 35 Gt. Marlborough St. W.",c66c2f5a-f6e8-4c1d-8c96-5b42a34eabd3
publishers,"S. Brainard's Songs, 20 East 17th Street",91c046a5-e8ef-4d09-8147-3c7e7d029b4c
publishers,"compliments of Joe Poheim, Merchant & Tailor",4db709e5-4b5e-4648-9b25-eab502451c27
publishers,"Davidson, Peter's Hill, St. Paul",417dde7a-436d-4bb9-97ee-5d6df9f525c7
publishers,"G.D. Russell & Company, No.126 Tremont St.",f4b4647c-2092-4ec6-9487-eb77c40b8bba
publishers,"H. D'Alcorn & Co., 25 Poland Street, W. (Removed From Oxford Street)",991fb3c9-bd51-4f55-add3-349209716437
publishers,"Louis Grunewald, 16, 18, 20 & 22 Baronne St., and 127 Canal Street",be2acfb8-4454-4ae2-ab01-cd0e81a79f8c
publishers,"J.B. Cramer L& Co., 201 Regent Street",37e41d81-f794-4c9c-a035-9e16ce836f58
publishers,"Metzler & Co., 35, 37, & 38, Ct. Marlborough St. W.",2d5c58e7-82fb-49b5-8eae-2ce92e50abf3
publishers,"Firth & Hall, Franklin Square",52789b25-eb44-4956-bc44-f300ab93de52
publishers,"Russess & Fuller, 291 Washington St., Successors to Russess & Richardson",b9981f30-e518-4aed-a6c8-1f9602b8bda1
publishers,"chez Columbiev, Editeur de Musique ST. de O. Petets",b20fcf2e-f6b9-4d6f-94d4-3d38f5db0adf
publishers,"Bland & Wellers, Music Warehouse, 23 Oxford Street",d2b8687d-ab07-43be-bfb0-21d0e1aa1a8e
publishers,"Lee & Walker, 922 Chestnut Street",91f55853-afc6-4c30-aba1-daec6522e38c
publishers,"Published by A. Embert Lithographer, No.233 Broadway",35e24732-29c9-49bf-aeb5-1699ca3bf29a
publishers,Fischer & Bro.,774aea51-d2a2-4ea0-9c20-85705f6ad1a1
publishers,"Leon Escudier, Editeur Rue de Chiseul, 21",60198f6e-fb19-449a-9e5f-5db711323f0f
publishers,"E. Riley, No.29 Chatham Strt.",c4291750-704c-4f10-a9e2-521009751a44
publishers,"Dubois & Stodar, No.149 Broadway",0c161262-b23f-44c2-a904-b93223e306e1
publishers,"G. Willig, 171 Chesnut Street",806d1333-74e9-4161-aa63-964f4b6f99c0
publishers,"M. Gray, 621 & 623 Clay St.",040834f2-fa72-41d2-baff-4c1566bfb3c4
publishers,"J.J. Dobmeyer & Co., n.d.",0be95539-37d7-418f-9c89-e4b0677d47f9
publishers,"Leon Escudier, Editeur, rue de Choiseul, No.21",fe1e7a0c-6a97-433d-84b6-75aba17e01f7
publishers,"J. Siegling, 109 Meeting St.",7097c3bf-64d3-4b07-b190-f95206cb8cc8
publishers,"S. Brainard & Sons, 20 East 17th Street",72470efa-03b2-412a-9eea-388061d6fbae
publishers,"Gray's Music Store, 609 and 613 Caly Street",63eaceb5-a97f-491d-9bc9-2ce63cc30166
publishers,"S. Brainard's Sons Co., 20 East 17th Street",e4e46dde-81d0-44d1-ae9d-8d31e445843c
publishers,"Joseph Williams, 24 Berners St., W.",df2d7cf5-e239-4e44-9cbd-9acadb87936e
publishers,"Francis Bros. and Day (Blenheim House), 351 Oxford St. W.",02c41081-5439-46be-ada5-4b79ab01e704
publishers,"Munson Bancroft, 395 Broadway",35d0c54c-cec9-490a-be06-3a0e5fa53d1d
publishers,"Lithogd. and Published by E.S. Mesier, 28 Wall St.",de437b5b-59d6-4d3f-8b0a-6139be7d1293
publishers,"J. Willis & Co. Royal Music Repository, 55 St. James Street",4dbd46bc-b2d1-4011-86da-dc53bddd12af
publishers,"S. Brainard's Sons, Co.",6792375b-4815-4f5e-a713-187792317b34
publishers,"Printed from stone, and Published by Anthony Fleetwood, No.51, Murray Street",22f519a7-a6b4-46b8-bf3a-aacbcdd6d713
publishers,"Ashdown & Parry, Hanover Sqe.",6d2343e4-95b0-43f4-aab0-b64d89e9df32
publishers,"William Hall & Son, 239 Broadway, Corner of Park Place",aa95879f-b380-49e4-bdf1-df5fb55bbef0
publishers,"J.E. Gould & Co., 160 Chesnut Street, Successors of A. Fiot",4aeed8d7-2d1a-4d1f-b892-16896baddb65
publishers,"L. Meignen & Co., Chesnut St.",96ab534c-0868-4676-a0c2-3be60c3ba919
publishers,"Reeder & Walsh, 14 Castle Street, W.",0cb8371c-7902-4819-962f-55aef7ce8647
publishers,"Firth and Hall, 1 Franklin Sqre.",9807db65-4601-4ddb-a644-dc5665fbb2f5
publishers,"Francis Bros. and Day (Blenheim House), Oxford St. W.",5bbd3293-6f97-4021-bcce-5a6f63611e72
publishers,"J. Hewitt's Musical Repository, No.59 Maiden Lane",c2e0935b-6062-48d3-b773-bc5b5f2219b2
publishers,"Atwill's Music Saloon, 204 Broadway",90faf185-fe3d-47a9-a617-9d12fb78f618
publishers,"Firth & Hall, 1 Franklin Sqe.",b07c4e21-0832-4c7c-a9ff-ab138afe4729
publishers,"Francis Brothers & Day, Blenheim House, Oxford St. W.",96c38be7-dd78-4d7e-a194-7bc67515bab7
publishers,"Bertram Isaacson, Pianoforte and Music Rooms, 30 High Street",ad4b2187-39d2-4d10-baf2-08f4793db3e4
publishers,"G.E. Blake, 13 South Fifth St.",8f4f73ae-1dfa-47a9-9d12-4be93e22c5b2
publishers,"Fiot, Meignen & Co., 217 Chesnut St.",ca7c68a8-bca4-4a68-a7fb-c4b960d204c9
publishers,"E.H. Harding, 288 Bowery",31cfc9f0-ec64-4bdd-9cf5-3cf749a584e8
publishers,"G.D. Russell & Company, No.126 Tremont",3fdfbcbc-9f53-4b6b-8e92-5a6715bec24f
publishers,"White Brothers, 122 Mile End Road",3a6741f4-45e1-424f-b6ba-704d4704a661
publishers,"Walter Street, 29 Bleury, & 2326 St. Catherine",1fdd7bac-b495-40b4-b4dd-56c853056421
publishers,"Keith Prowse & Co., 48 Cheapside",2b8c8dff-7ef2-49a0-afa1-e9a0f89484d8
publishers,"Fiot, Meignen & Co., 264 Market Street",964c216a-1141-4d6e-bf5f-958fdc453c6a
publishers,Hopwood & Crew,6ae93c98-767c-4cfe-9881-d47d02520e64
publishers,George J. Sheppard,b961fedc-7db7-4c7b-bdb6-0a66a827f23e
publishers,"Cole's Music Store, 125 Market Street",a328c56f-25cd-44e3-a6df-a46506cb30c5
publishers,E.W. Jackson,c993aad4-5469-4339-b9db-a0ea1da43e95
publishers,"Geo. Willig Jr., No.149 Market Street",7bd4e2ff-4c1b-478a-97ae-4db8da46f118
publishers,G. Willig's,e80e6c6c-3d46-4c12-94eb-aee949d8474d
publishers,"John F. Nunns, 70 So. Third St.",3878e886-1889-4717-a305-fc82d54d8015
publishers,"Bourne's Depository of Arts, 359 Broadway",6252bd91-693e-4063-9341-d84454f73f88
publishers,"Lithd. and Published by E.S. Mesier, 28, Wall St.",3f257a0a-8750-43ac-b709-1dca9cfa873e
publishers,"S. Brainard & Son, 203 Superior Street",1c45cb0c-f646-4a27-b683-e6f886a671d7
publishers,"Richard A. Saalfield, ll843 Broadway, Bet. 13th and 14th Sts.",9dcebb79-41d5-463f-97c4-aadac11ceeeb
publishers,"W.F. Shaw, 721 Vine Street",109f224d-5487-43d4-b999-472fedaf3c61
publishers,"Endicott, No.359 Broadway",e63701e9-7648-4a50-a733-15b75d95ac73
publishers,"Firth & Hall, No.1 Franklin Squ.",6a862bac-6234-4efe-9ad4-ce14364776b4
publishers,"Charles Jefferys, 67 Berners St. W.",17d21243-3326-417c-88bd-6026d7d07e8c
publishers,"J. Frey, Editeur de Musique, Place des Victoires, No.8",b6051156-8d9a-4930-9c53-a7052545710a
publishers,"A. Brulle Editeur, Grande Galerie des Panoramas, No.16",7f67426c-a5f0-4fcd-88c4-560caa4575a8
publishers,"Osbourn's Music Saloon, 30 So. Fourty St.",2cf05d4a-5e0a-4598-85a0-5766038944a5
publishers,"G. Willig, No.12 South 4th St.",f4cbdefc-f885-4665-bdcc-8e797628f978
publishers,"Charles Jefferys, 21 Soho Square, W.",7fa5dbcd-4a77-4967-8a19-1b13bad91a99
publishers,"A. Fleetwood, Murray St.",8be28bc8-cf7c-48ff-87a7-a95a3e75a7cf
publishers,"Le Chansonnier Saint-Gilles, 66 Passge Brady, 66",aa523235-a2b7-468d-a7c0-9f8e2cbd5d75
publishers,"Rouart, Lerolle & Cie., Editeurs, 29 Rue d'Astorg, 29",5e0928c1-46ae-4d5d-a007-6395e66c168b
publishers,"Reynolds & Co., 62A Berners Street",87d36845-7a8d-42f8-b41e-41fc6b90f800
publishers,"G. Endicott, No.359 Broadway",6d598ec5-8ec3-4f7e-9837-63c8f6528808
publishers,"S.T. Gordon & Son, 13 East 14th St. (Near Fifth Avenue)",256b04b2-9f41-4637-929d-2ca53284b35b
publishers,"Wm. Hall & Son, 239 Broadway, Corner of Park Place",02a6dfb1-f1f6-47a8-aa51-f00975eb9afd
publishers,"James L. Hewitt & Co., 239 Broadway, Corner of Park Place",fed643e1-3d39-4936-a8f5-77e340fb3925
publishers,"Francis Bros. & Day (Blenheim House), 195 Oxford St. W.",a5a87a0a-f20a-486b-9e75-d2262a6ec7c9
